user_id,word,attempts_total,correct_rate,days_since_last_seen,current_streak,is_correct_next
u1,teacher,12,0.03,2,0,0
u25,future,8,0.79,0,3,0
u16,river,10,0.32,0,0,1
u10,lesson,10,0.38,0,0,1
u13,signal,17,0.51,0,0,1
u11,command,17,0.7,14,0,1
u2,engine,16,0.48,0,2,0
u10,practice,14,0.66,11,3,1
u26,engine,9,0.79,3,0,1
u5,predict,7,0.64,1,2,1
u12,memory,9,0.43,8,1,1
u25,signal,3,0.66,0,0,1
u19,quiet,17,0.61,8,2,1
u24,practice,14,0.63,3,2,1
u13,lesson,5,0.81,2,0,1
u21,memory,2,0.86,2,1,0
u19,meaning,5,0.98,12,3,1
u2,signal,2,0.75,5,2,1
u15,command,16,0.7,11,2,1
u25,teacher,10,0.32,0,3,1
u12,memory,2,0.49,0,0,1
u6,engine,16,0.37,10,4,0
u12,teacher,10,0.64,8,1,0
u17,command,17,0.71,6,1,1
u24,practice,12,0.68,0,6,1
u6,sensor,14,0.7,0,0,1
u9,river,12,0.7,10,3,0
u16,lesson,4,0.55,10,0,1
u21,build,5,0.68,8,3,1
u17,network,14,0.4,5,0,0
u8,apple,1,0.64,0,1,1
u30,apple,16,0.25,3,2,1
u8,practice,9,0.74,1,2,1
u11,system,2,0.52,5,0,0
u3,quiet,1,0.31,0,1,1
u8,signal,6,0.8,0,1,1
u11,system,7,0.59,13,4,0
u13,however,3,0.44,14,0,0
u28,memory,14,0.7,2,2,1
u28,sensor,2,0.76,4,4,1
u24,network,16,0.47,2,1,0
u11,network,15,0.85,0,0,0
u4,signal,1,0.67,16,3,0
u30,vocab,13,0.63,0,3,1
u7,teacher,6,0.52,0,3,0
u20,lesson,15,0.58,1,2,0
u24,apple,14,0.64,8,0,1
u1,predict,13,0.39,4,1,0
u19,teacher,5,0.62,14,3,0
u15,quiet,15,0.35,0,3,1
u12,vocab,5,0.69,0,1,0
u24,quiet,5,0.62,13,0,0
u5,sensor,1,0.56,16,2,1
u26,future,4,0.94,2,1,0
u17,network,2,0.52,5,2,1
u26,teacher,11,0.98,3,0,1
u29,engine,12,0.84,6,0,1
u23,teacher,5,0.58,7,3,1
u25,practice,2,0.55,8,0,0
u3,future,7,0.65,5,0,1
u4,lesson,16,0.6,0,4,1
u23,device,1,0.68,16,2,1
u29,future,12,0.5,4,2,1
u6,build,13,0.43,2,2,1
u22,predict,3,0.58,14,2,1
u13,however,8,0.3,1,1,1
u16,vocab,3,0.41,0,4,1
u3,apple,16,0.42,9,1,0
u6,memory,16,0.72,7,4,1
u11,engine,12,0.78,6,1,0
u24,river,14,0.83,4,5,1
u2,practice,11,0.98,2,0,1
u20,apple,9,0.8,0,0,1
u3,practice,10,0.42,2,0,1
u15,engine,3,0.55,0,0,1
u25,lesson,15,0.81,1,3,1
u15,meaning,8,0.79,7,1,1
u28,signal,2,0.63,10,10,1
u24,apple,13,0.85,0,0,0
u14,future,15,0.95,10,0,0
u17,build,12,0.73,7,2,1
u29,vocab,15,0.71,0,1,1
u18,build,2,0.57,11,5,1
u14,apple,6,0.69,10,0,0
u13,however,10,0.73,4,1,1
u30,build,12,0.42,5,0,0
u13,future,15,0.5,0,2,1
u25,meaning,16,0.42,8,0,0
u24,meaning,1,0.84,3,0,1
u13,lesson,12,0.49,1,0,0
u17,teacher,6,0.41,0,0,0
u28,vocab,4,0.61,0,0,1
u25,command,13,0.49,8,1,1
u15,command,8,0.68,10,3,0
u4,however,17,0.37,0,3,0
u1,signal,16,0.7,4,2,0
u9,meaning,15,0.6,3,5,1
u5,engine,12,0.57,1,1,1
u4,practice,8,0.85,6,0,1
u12,device,12,0.65,9,0,1
u24,quiet,11,0.72,10,3,1
u7,teacher,15,0.48,8,3,1
u20,sensor,8,0.86,0,1,1
u3,quiet,7,0.47,11,4,1
u15,engine,14,0.72,6,0,1
u21,build,17,0.67,14,1,0
u16,predict,11,0.58,6,2,0
u4,quiet,2,0.94,1,3,1
u30,device,16,0.14,0,2,1
u30,signal,3,0.62,2,6,0
u5,however,4,0.5,8,3,0
u11,signal,8,0.78,0,1,0
u24,however,4,0.51,0,5,1
u12,predict,2,0.66,9,3,0
u15,future,5,0.7,4,0,1
u13,however,11,0.77,2,4,1
u28,practice,17,1.0,7,0,1
u30,practice,7,0.57,5,0,0
u27,sensor,4,0.77,1,1,1
u19,device,1,1.0,3,0,0
u26,engine,15,0.6,7,3,0
u12,however,6,0.74,9,3,1
u8,lesson,1,0.6,5,3,0
u15,practice,3,0.65,13,0,0
u22,river,3,0.24,6,1,0
u28,meaning,15,0.74,3,3,1
u19,engine,16,0.7,3,1,0
u13,river,14,0.4,11,1,0
u18,apple,7,0.65,5,0,1
u19,lesson,15,0.86,0,0,1
u7,memory,5,0.73,0,2,1
u26,teacher,6,0.52,7,3,1
u24,future,6,0.24,0,5,1
u21,engine,12,0.5,0,4,1
u8,command,11,0.18,9,1,0
u16,command,15,0.6,10,1,0
u11,memory,8,0.75,1,4,1
u25,command,1,0.77,7,1,0
u3,teacher,3,0.46,5,2,0
u24,vocab,5,0.54,8,0,1
u23,practice,7,0.33,5,4,1
u16,apple,11,0.77,7,1,1
u12,apple,15,0.76,7,1,1
u27,quiet,1,0.33,1,0,0
u3,quiet,11,0.48,8,2,0
u1,network,15,0.43,13,1,0
u20,memory,3,0.64,12,2,0
u25,practice,13,0.46,13,3,0
u14,lesson,6,0.74,2,6,1
u25,vocab,6,0.69,9,4,1
u16,build,13,0.41,2,0,0
u10,memory,4,0.78,0,1,0
u2,river,2,0.71,0,3,1
u1,predict,2,0.46,1,0,1
u14,signal,15,1.0,11,0,0
u8,meaning,5,0.59,11,5,1
u30,however,10,0.48,0,1,0
u27,lesson,3,0.61,2,0,1
u11,memory,13,0.77,0,3,1
u26,predict,2,0.7,0,3,1
u18,apple,8,0.75,11,3,0
u30,predict,1,0.75,0,4,1
u14,apple,6,0.67,6,1,0
u2,predict,11,0.93,0,0,0
u10,signal,12,0.47,6,0,0
u24,quiet,17,1.0,0,3,1
u2,river,2,0.33,0,0,0
u30,memory,9,0.46,0,2,1
u27,river,13,0.65,3,0,0
u11,however,1,0.79,4,5,0
u12,build,16,0.87,4,4,1
u19,teacher,16,0.66,1,1,1
u3,build,6,1.0,12,4,1
u26,network,3,0.91,10,3,1
u6,system,15,0.42,0,2,0
u22,however,13,1.0,12,1,1
u1,however,9,0.57,0,2,0
u6,quiet,13,0.88,6,3,0
u12,vocab,11,0.48,3,1,0
u20,device,6,0.73,1,0,0
u28,signal,7,0.64,1,3,0
u13,apple,11,0.67,13,1,0
u9,practice,11,0.83,4,0,1
u16,signal,15,0.75,5,3,1
u1,teacher,14,0.29,5,0,0
u29,memory,15,0.31,5,1,0
u7,practice,13,0.55,1,8,1
u8,teacher,13,0.46,3,1,1
u21,lesson,12,0.55,0,0,0
u14,sensor,2,0.75,3,2,1
u14,device,7,0.74,8,0,1
u18,device,7,0.56,7,4,1
u10,engine,17,1.0,0,2,1
u5,engine,14,0.78,5,3,1
u13,system,4,0.64,2,1,1
u5,engine,15,0.99,13,4,0
u24,future,12,0.64,14,0,1
u22,network,3,0.62,0,2,1
u19,vocab,9,0.37,2,1,1
u29,system,6,0.67,3,0,1
u13,network,5,0.47,12,4,0
u3,device,6,0.73,0,1,1
u22,predict,12,0.21,0,4,1
u26,predict,17,0.75,8,1,1
u21,predict,11,0.68,7,1,0
u29,lesson,2,0.7,3,1,0
u21,practice,2,0.33,7,0,1
u30,teacher,11,0.89,9,0,1
u9,system,11,0.98,0,0,1
u9,system,13,0.68,8,6,0
u30,lesson,8,0.7,9,1,0
u15,network,15,0.95,6,0,1
u27,river,5,0.7,9,5,1
u22,meaning,11,0.43,9,2,0
u7,practice,7,0.28,8,2,1
u2,meaning,1,1.0,12,5,1
u19,apple,5,0.41,1,0,0
u6,meaning,13,0.83,10,2,0
u15,however,9,0.77,1,4,0
u9,command,3,0.91,4,3,1
u28,sensor,9,0.38,10,0,0
u10,network,3,0.74,5,0,1
u25,future,14,0.49,3,3,1
u10,however,5,0.79,0,0,1
u21,lesson,6,0.26,8,3,0
u17,signal,5,0.65,2,3,1
u28,system,8,0.94,0,0,0
u11,predict,15,0.8,0,2,1
u21,practice,4,0.63,3,6,0
u28,river,11,0.65,0,3,1
u17,engine,10,0.46,10,4,0
u30,river,11,0.05,2,5,1
u25,signal,15,0.77,13,0,0
u10,build,10,0.39,4,5,1
u5,command,17,0.62,6,1,1
u8,predict,9,0.61,0,2,0
u18,meaning,9,0.8,6,0,1
u8,lesson,8,0.56,10,3,1
u29,apple,6,0.96,4,3,1
u4,engine,17,0.76,6,3,1
u4,lesson,8,0.32,7,3,0
u30,engine,8,0.3,1,4,1
u30,signal,10,0.4,6,3,0
u1,predict,12,0.75,7,0,0
u16,future,4,0.68,0,4,0
u11,network,15,1.0,0,2,1
u3,build,4,0.64,4,0,1
u24,however,15,0.46,2,0,0
u15,network,1,0.59,5,3,1
u15,device,12,0.57,5,3,0
u16,apple,3,1.0,9,2,1
u23,apple,16,0.45,3,1,0
u19,meaning,14,0.77,2,2,1
u20,however,1,0.63,0,0,1
u7,quiet,2,0.57,8,1,0
u28,build,11,0.58,8,1,0
u3,apple,4,0.8,10,2,1
u11,build,8,0.73,5,2,1
u15,predict,8,0.58,4,2,1
u27,sensor,15,0.71,0,2,1
u19,quiet,11,0.72,2,0,1
u26,teacher,16,0.24,5,1,1
u2,meaning,14,0.5,2,0,0
u8,quiet,13,0.68,6,0,1
u12,river,6,0.67,0,4,1
u11,predict,9,0.74,4,1,0
u28,network,6,0.52,0,0,0
u8,quiet,11,0.89,0,2,1
u10,lesson,2,0.2,0,2,0
u3,predict,3,0.49,15,1,0
u6,future,11,0.58,10,2,0
u10,meaning,9,0.44,9,2,1
u4,system,15,0.58,5,3,1
u2,river,3,0.78,9,3,0
u7,network,15,0.97,3,5,1
u30,engine,9,0.73,14,3,0
u1,build,13,0.73,5,4,0
u10,engine,10,0.75,8,0,1
u19,predict,1,0.72,10,5,1
u20,memory,4,0.88,11,1,1
u20,signal,10,0.56,2,1,1
u23,vocab,6,0.65,5,2,0
u14,river,10,0.33,0,0,0
u20,build,3,0.74,12,1,0
u13,sensor,7,1.0,8,0,0
u11,signal,1,0.39,0,6,1
u10,apple,10,0.68,3,1,1
u22,signal,13,0.5,6,6,1
u17,command,9,0.64,0,2,0
u21,however,16,0.98,6,4,1
u23,engine,4,0.57,11,5,0
u6,command,12,0.63,3,0,1
u9,teacher,5,0.41,4,0,0
u12,signal,11,0.6,2,0,0
u17,network,13,0.71,6,6,1
u22,predict,16,0.66,11,3,1
u4,quiet,2,0.89,0,1,0
u24,command,3,0.26,8,0,0
u3,lesson,1,0.57,0,0,1
u19,device,13,0.67,4,6,1
u28,build,1,0.53,4,0,1
u6,sensor,6,0.67,3,1,1
u9,build,1,0.88,0,2,1
u29,memory,13,0.66,0,3,0
u26,meaning,13,0.87,11,3,1
u13,apple,5,0.42,4,0,0
u14,system,11,0.68,4,2,0
u6,future,13,0.84,3,2,1
u20,build,11,0.67,2,0,0
u24,memory,16,0.61,5,3,0
u7,predict,3,0.7,5,3,1
u28,future,15,0.4,9,2,0
u9,command,8,0.87,6,2,0
u19,network,13,0.82,6,0,1
u9,network,5,0.74,4,4,1
u7,river,3,0.69,0,4,1
u20,predict,16,0.7,12,0,0
u11,predict,14,0.34,0,1,1
u25,teacher,3,0.73,4,0,1
u17,practice,17,0.57,8,4,1
u23,lesson,1,0.46,3,2,0
u11,however,2,0.72,2,2,0
u24,predict,5,0.57,0,0,1
u3,sensor,15,0.91,0,5,1
u17,vocab,15,0.9,4,0,0
u16,practice,13,0.36,8,2,0
u9,teacher,3,0.87,8,0,1
u13,command,8,0.8,6,4,1
u16,future,15,0.86,7,6,1
u1,river,6,0.76,6,1,0
u19,teacher,16,0.81,0,5,1
u21,river,12,0.68,7,1,1
u19,command,13,0.89,11,2,0
u19,network,10,0.79,9,1,0
u6,device,9,0.88,6,0,0
u23,command,12,0.77,1,1,1
u18,teacher,15,0.86,9,2,1
u5,signal,14,0.69,13,0,1
u2,memory,3,0.45,7,3,0
u25,lesson,17,0.59,0,3,1
u8,memory,8,0.5,2,0,0
u1,apple,13,0.62,10,0,0
u12,practice,5,0.91,11,0,1
u19,system,11,0.86,3,1,0
u21,system,12,0.6,11,0,0
u6,network,1,0.51,8,3,1
u17,practice,10,0.5,9,0,0
u30,river,3,1.0,4,0,1
u5,quiet,7,0.66,10,2,1
u9,river,5,0.64,6,3,0
u17,quiet,17,0.5,6,0,0
u21,meaning,1,0.55,0,5,1
u9,however,4,0.92,0,7,1
u26,apple,14,0.44,5,0,1
u1,device,1,0.61,13,0,1
u13,system,3,0.7,5,2,0
u29,predict,13,0.75,4,0,1
u26,system,15,0.65,6,2,1
u6,predict,14,0.08,4,0,0
u18,teacher,17,0.78,0,2,1
u8,vocab,14,0.75,7,3,0
u7,lesson,7,0.71,4,2,0
u5,vocab,14,0.28,6,2,0
u7,quiet,6,0.61,2,0,0
u5,engine,11,0.79,0,2,1
u18,future,16,0.66,6,0,1
u5,device,3,0.8,10,0,0
u12,however,5,0.21,0,0,0
u16,memory,15,0.49,0,6,1
u28,system,5,0.78,1,5,0
u20,future,9,0.49,11,0,0
u1,practice,1,0.76,9,2,0
u21,network,7,0.81,3,1,1
u25,engine,6,0.42,2,0,0
u17,vocab,16,0.98,10,1,1
u30,device,17,0.68,7,0,0
u24,network,2,0.3,1,2,0
u1,future,4,0.8,4,4,1
u30,device,15,0.33,0,3,0
u2,device,12,0.76,3,2,1
u23,engine,2,0.7,0,3,1
u2,memory,8,0.92,0,5,0
u4,network,5,0.37,5,2,0
u5,system,14,0.46,7,3,0
u27,memory,12,0.79,8,0,1
u14,meaning,15,0.33,5,0,0
u28,system,5,0.93,16,1,1
u16,lesson,2,0.53,0,5,0
u1,teacher,12,0.61,1,3,0
u20,apple,5,0.36,4,0,0
u5,memory,16,0.71,0,3,1
u30,future,8,0.94,8,0,1
u25,network,12,0.52,6,0,0
u8,future,16,0.51,0,0,0
u8,lesson,17,0.59,10,1,0
u9,signal,6,0.42,8,7,1
u14,lesson,12,0.73,1,2,0
u11,teacher,3,0.82,12,1,0
u8,signal,4,0.74,0,2,0
u28,system,12,0.37,7,2,0
u14,system,8,0.55,0,0,0
u28,meaning,16,0.86,0,1,1
u28,build,7,0.57,8,2,0
u27,device,15,0.78,13,4,0
u16,apple,3,0.78,5,3,1
u30,practice,8,0.44,8,4,1
u22,network,2,0.48,3,0,0
u17,teacher,5,0.55,0,1,0
u3,memory,6,0.77,0,2,0
u21,system,10,0.48,6,1,0
u21,memory,15,0.46,1,2,0
u16,engine,15,0.47,10,3,0
u30,however,13,1.0,0,3,0
u21,meaning,7,0.87,8,0,0
u11,quiet,11,0.81,4,2,1
u30,system,7,0.65,3,5,0
u27,river,5,0.86,6,2,1
u22,quiet,16,0.49,0,2,1
u9,build,13,0.55,0,4,1
u10,system,11,0.93,4,3,0
u17,signal,17,0.68,4,0,1
u14,river,11,0.54,2,0,0
